acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,target
0.0525,0.715,0.19349980021950566,0.655,0.0,0.115,0.8134187252211039,1,0.13699999999999998,0.27537440515069517,0.557,-1
0.0514,0.7859999999999999,0.23685065017171006,0.857,0.0,0.11199999999999999,0.8945410186032327,1,0.0734,0.3626189698609686,0.602,-1
0.0746,0.755,0.18577158261555657,0.8320000000000001,1.27e-06,0.29100000000000004,0.9257700518450747,0,0.11599999999999999,0.42090253802370076,0.7190000000000001,-1
0.0715,0.8590000000000001,0.17440179650712886,0.6970000000000001,0.0,0.0761,0.8937785910338517,0,0.0569,0.4032670056918915,0.875,-1
0.11199999999999999,0.612,0.19909264251430073,0.84,0.0,0.11599999999999999,0.9134492223238792,0,0.0509,0.4734475599514791,0.441,-1
0.0762,0.809,0.18188724287744604,0.628,0.000371,0.113,0.8562366575175357,0,0.0561,0.47908113277969583,0.797,-1
0.0009789999999999998,0.8420000000000001,0.1758725855642155,0.531,1.34e-05,0.0667,0.7431534004269593,1,0.0377,0.3333138938135673,0.758,-1
0.0183,0.745,0.1759251859981691,0.7140000000000001,0.0,0.0636,0.8415980481854223,0,0.0302,0.420861715032192,0.847,-1
0.162,0.725,0.23415083174436188,0.68,2.13e-06,0.158,0.8426959438853309,1,0.0306,0.4203601754222264,0.753,-1
0.0117,0.579,0.26294653469352663,0.821,0.0,0.0631,0.8685879841415065,1,0.152,0.7360035457684053,0.561,-1
0.0649,0.6629999999999999,0.24458999479053392,0.7140000000000001,0.0,0.11599999999999999,0.858584934431229,0,0.038,0.43232131193431006,0.47100000000000003,-1
0.00107,0.818,0.1999736997830232,0.799,0.128,0.057,0.8843244891735285,0,0.156,0.3041604460203416,0.0953,-1
0.0378,0.81,0.35766777768224284,0.7929999999999999,1.82e-06,0.07200000000000001,0.7225678560536748,0,0.0403,0.3976742558551834,0.86,-1
0.0533,0.441,0.21153264514432243,0.87,3.7000000000000006e-06,0.0936,0.8616041476059774,1,0.057,0.5050970420826724,0.281,-1
0.0215,0.688,0.17818295847094584,0.7020000000000001,0.0,0.128,0.8632204940530649,0,0.0499,0.2691226555939163,0.731,-1
0.21899999999999997,0.42700000000000005,0.24450907104598998,0.861,0.0,0.27699999999999997,0.8607197316254955,1,0.376,0.6643475319585708,0.581,-1
0.0196,0.5920000000000001,0.19304156951602544,0.752,0.0,0.0477,0.8084172003659652,1,0.114,0.15702272091070263,0.73,-1
0.40299999999999997,0.753,0.18958916026441833,0.8009999999999999,0.0,0.128,0.9113144251296126,1,0.0296,0.46743491648782315,0.787,-1
0.18600000000000003,0.5479999999999999,0.25931204701669563,0.532,0.000263,0.217,0.7777066178713021,1,0.0323,0.21677591676775226,0.428,-1
0.009009999999999999,0.635,0.2953160325111144,0.983,0.00799,0.0683,0.8932601402866727,0,0.174,0.5670080246337597,0.42200000000000004,-1
0.0431,0.6970000000000001,0.2643627002230461,0.527,1.25e-05,0.0882,0.6910338517840805,0,0.21100000000000002,0.4314990202482038,0.289,-1
0.0208,0.583,0.24558839148884518,0.7859999999999999,0.0,0.188,0.9135407136322049,0,0.0301,0.43851474293179077,0.556,-1
0.00373,0.862,0.25064612552284327,0.608,6.14e-06,0.0856,0.864135407136322,1,0.0402,0.4207275823458058,0.825,-1
0.11900000000000001,0.68,0.3011830039905522,0.489,2.8600000000000004e-05,0.606,0.7703568161024702,0,0.43200000000000005,0.15268382009890835,0.261,-1
0.161,0.772,0.21193726386704229,0.648,0.0,0.26899999999999996,0.8196096370844769,1,0.0612,0.47883619483064305,0.7440000000000001,-1
0.0532,0.7090000000000001,0.17529195769711253,0.6970000000000001,5.15e-05,0.349,0.9035071668191521,1,0.0275,0.3741602127461045,0.78,-1
0.455,0.627,0.24966087893302044,0.56,0.0,0.126,0.8453491918267764,1,0.0667,0.2922226369319774,0.488,-1
0.0394,0.5670000000000001,0.20376396566810137,0.6779999999999999,0.0,0.102,0.8068008539188776,0,0.0404,0.5487309881496689,0.381,-1
0.0495,0.547,0.17294516910533742,0.513,0.0,0.18100000000000002,0.7821286977737114,1,0.0309,0.36554656153774384,0.262,-1
0.379,0.335,0.24187904934831098,0.5820000000000001,2.6700000000000002e-05,0.0954,0.8541323574260444,1,0.0375,0.36544158813100697,0.13,-1
0.0363,0.46799999999999997,0.20602983051533252,0.7859999999999999,0.0,0.31,0.9252820982006709,1,0.0334,0.21655430624241867,0.479,-1
0.648,0.322,0.21447321171168893,0.508,0.00297,0.152,0.775114364135407,1,0.0341,0.6255773537370533,0.191,-1
0.7659999999999999,0.486,0.23678388808246129,0.331,0.0,0.07200000000000001,0.7316559926806953,1,0.0328,0.1832252496034339,0.42100000000000004,-1
0.0189,0.475,0.18194186640501323,0.672,0.0,0.11699999999999999,0.8286672766087221,1,0.0329,0.1749440141830737,0.382,-1
0.912,0.361,0.2649554666518307,0.23600000000000002,7.79e-05,0.0831,0.7720646538578835,1,0.0315,0.5799780722217038,0.184,-1
0.447,0.519,0.23246458321742694,0.684,0.0,0.0901,0.8951204635559621,1,0.0325,0.5020294858635812,0.293,-1
0.0353,0.5760000000000001,0.2409706803158049,0.6859999999999999,6.68e-05,0.114,0.8254040866117718,1,0.0554,0.6184216665111506,0.599,-1
0.0342,0.511,0.2720099940824512,0.815,0.0,0.09,0.8167124123208295,0,0.048,0.4673940934963143,0.245,-1
0.0164,0.526,0.22398175169560533,0.6920000000000001,0.0,0.0786,0.8905763952424519,1,0.0278,0.5248087151255016,0.266,-1
0.0176,0.621,0.2013059069275783,0.674,0.0,0.242,0.8680085391887771,0,0.0323,0.2632208173929272,0.255,-1
0.11699999999999999,0.6729999999999999,0.16226323482553345,0.813,0.0,0.14800000000000002,0.8295821896919793,1,0.0363,0.3274003919007185,0.638,-1
0.28,0.555,0.22317251425016563,0.6629999999999999,0.0,0.107,0.8377249161329673,1,0.042,0.16397429317906137,0.295,-1
0.379,0.534,0.21231457082597854,0.508,0.0,0.0867,0.7932906373894479,1,0.0322,0.618689931883923,0.40700000000000003,-1
0.19899999999999998,0.42200000000000004,0.19093755215788222,0.336,0.0,0.18899999999999997,0.789813967673071,1,0.0306,0.3507861341793413,0.0974,-1
0.568,0.44799999999999995,0.20442450573294152,0.41200000000000003,5.68e-05,0.159,0.7691369319914607,1,0.0281,0.5016679107959319,0.308,-1
0.498,0.331,0.24189219945679938,0.42700000000000005,0.0,0.10800000000000001,0.7827386398292162,1,0.0302,0.6419648688998787,0.129,-1
0.0229,0.385,0.2087407759575555,0.6629999999999999,0.0,0.0841,0.8293687099725525,1,0.0271,0.6310476345992351,0.237,-1
0.0141,0.447,0.198929783478406,0.89,0.0,0.0858,0.870204330588594,1,0.0676,0.26846948772977514,0.331,-1
0.0107,0.619,0.2071627629389481,0.733,0.0,0.17600000000000002,0.8551997560231778,1,0.0405,0.30449286180834195,0.507,-1
0.20199999999999999,0.49700000000000005,0.2362953109747771,0.604,0.0,0.299,0.7215309545593168,1,0.0313,0.49031911915648047,0.225,-1
0.5870000000000001,0.46399999999999997,0.1915313301334736,0.225,5.64e-06,0.11599999999999999,0.7301616346447087,1,0.0403,0.21471727162452187,0.209,-1
0.0298,0.306,0.2804908025106592,0.742,0.0,0.126,0.8899969502897225,1,0.0427,0.6299220864047774,0.149,-1
0.149,0.536,0.229591790286116,0.711,0.0,0.11199999999999999,0.8594388533089355,1,0.0367,0.5834246990762342,0.326,-1
0.000767,0.429,0.2511448180985955,0.636,5.14e-05,0.203,0.7750228728270814,1,0.0325,0.44384505925165635,0.233,-1
0.627,0.295,0.23904671828927201,0.326,0.0,0.157,0.8225678560536749,0,0.0318,0.45981268078753385,0.136,-1
0.0218,0.534,0.15375309153992828,0.9329999999999999,0.0,0.159,0.8867337602927721,1,0.0781,0.7361085191751422,0.7829999999999999,-1
0.10400000000000001,0.475,0.20558474992034068,0.92,0.0,0.575,0.8571515706007928,1,0.0941,0.6242826817206308,0.7290000000000001,-1
0.415,0.436,0.23560948223976694,0.618,2.46e-06,0.177,0.7531259530344616,0,0.0432,0.2106641317532893,0.35200000000000004,-1
0.0458,0.7040000000000001,0.18718774814507605,0.9279999999999999,0.0,0.345,0.9050015248551387,1,0.0443,0.38561397779229273,0.96,-1
0.0166,0.5429999999999999,0.1881446714243085,0.9440000000000001,0.0,0.146,0.9286367795059469,1,0.0759,0.26883689465335464,0.728,-1
0.0108,0.534,0.2222277295326148,0.862,0.0,0.10400000000000001,0.8787740164684354,1,0.0486,0.3274762060278064,0.435,-1
0.85,0.22699999999999998,0.23364505834096208,0.309,0.0,0.0898,0.784659957304056,1,0.0292,0.695378837361202,0.225,-1
0.193,0.732,0.19321555556679496,0.606,1.25e-06,0.165,0.8504727050930161,1,0.0313,0.3973010170756743,0.637,-1
0.322,0.659,0.1534202926404912,0.848,0.0,0.243,0.9095455931686489,1,0.20199999999999999,0.6890337781095457,0.961,-1
0.298,0.588,0.2148636687791136,0.58,0.0,0.0811,0.7704788045135712,1,0.0272,0.5257651394979939,0.49200000000000005,-1
0.0875,0.353,0.1851828623739992,0.87,0.0,0.079,0.8451052150045745,1,0.127,0.5084561910982552,0.308,-1
0.225,0.696,0.21737230485997663,0.713,2.22e-06,0.19399999999999998,0.8534004269594389,0,0.12300000000000001,0.8285492675188955,0.368,-1
0.00532,0.529,0.1947005062791768,0.769,0.0,0.19,0.8151265629765172,1,0.0469,0.15213562564150418,0.648,-1
0.0007740000000000001,0.525,0.22654298821042196,0.657,0.0,0.0778,0.8143641354071363,1,0.0271,0.17002192777829628,0.28600000000000003,-1
0.187,0.423,0.22472321550498944,0.502,0.0,0.10800000000000001,0.8286977737114973,1,0.0293,0.513197489969208,0.0968,-1
0.0049700000000000005,0.574,0.227002230460709,0.802,0.0,0.33299999999999996,0.8629460201280877,0,0.0299,0.4677323411402446,0.52,-1
0.0006190000000000001,0.38799999999999996,0.33568281938325994,0.542,0.0,0.175,0.8226593473620005,1,0.0321,0.5132441448166467,0.128,-1
0.0643,0.519,0.20408766064627726,0.907,0.0,0.264,0.8898749618786215,1,0.0444,0.5837571148642344,0.603,-1
0.00687,0.688,0.1693036006008588,0.843,0.0,0.0464,0.8837145471180237,1,0.0452,0.33335471680507606,0.841,-1
0.807,0.569,0.22217411755185443,0.484,9.35e-06,0.163,0.8100335468130526,1,0.0304,0.4328461789679949,0.308,-1
0.0024,0.547,0.21444589994790533,0.511,1.24e-06,0.109,0.8324184202500762,1,0.0294,0.5604938415601382,0.179,-1
0.0198,0.511,0.22396759004031014,0.831,0.0,0.6609999999999999,0.8621835925587069,1,0.131,0.5488476252682655,0.544,-1
0.0009369999999999999,0.6759999999999999,0.1865686814993147,0.79,8.94e-05,0.0938,0.8973162549557792,1,0.0338,0.3037755435289727,0.0484,-1
0.0646,0.5870000000000001,0.19006458726361417,0.7909999999999999,0.0,0.25,0.8168344007319304,0,0.0911,0.45566623122142397,0.593,-1
0.183,0.389,0.28452586272298286,0.525,0.0,0.308,0.7671851174138457,1,0.0403,0.5602080806195764,0.0963,-1
0.105,0.528,0.20267149511675778,0.59,0.0,0.10400000000000001,0.8055809698078682,1,0.0352,0.4092329943081087,0.113,-1
0.0326,0.37,0.22171588684837418,0.723,0.0,0.0982,0.8637694419030192,1,0.0364,0.5952225436222824,0.11699999999999999,-1
0.0919,0.301,0.24108296201135967,0.762,0.0,0.0822,0.9059164379383958,1,0.0402,0.6648607352803957,0.20800000000000002,-1
0.0839,0.45899999999999996,0.24367252183676671,0.561,0.0,0.0998,0.7931076547727965,1,0.0271,0.5652526359988803,0.298,-1
0.0793,0.545,0.2206760167309842,0.5760000000000001,0.0,0.10300000000000001,0.6714242146996034,1,0.0277,0.3058516842399926,0.41600000000000004,-1
0.47100000000000003,0.495,0.2303878776230673,0.71,0.0,0.0703,0.889173528514791,1,0.0288,0.24590020528132878,0.332,-1
0.0832,0.49200000000000005,0.21883500154260888,0.6559999999999999,0.0,0.20199999999999999,0.7848734370234827,1,0.0365,0.583704628160866,0.336,-1
0.0551,0.401,0.2950054876414269,0.7,0.0,0.0961,0.8547422994815492,1,0.0368,0.19355929831109453,0.171,-1
0.00392,0.436,0.27535416782573074,0.836,1.12e-06,0.113,0.8604147605977431,1,0.0497,0.5838795838387609,0.314,-1
0.0101,0.674,0.22365704517062265,0.895,0.0,0.0996,0.8881976212259834,1,0.0337,0.32148105813194,0.5579999999999999,-1
0.133,0.5660000000000001,0.19480874178750435,0.7659999999999999,0.0,0.11699999999999999,0.7998475144861238,1,0.0552,0.537090603713726,0.39299999999999996,-1
0.157,0.21100000000000002,0.2396587041073858,0.649,0.0,0.11699999999999999,0.7873437023482768,1,0.0393,0.5963131006811611,0.289,-1
0.196,0.305,0.31921483736856215,0.726,0.0,0.46399999999999997,0.8149435803598657,1,0.061,0.20303023234114026,0.547,-1
0.000127,0.237,0.23416398185285028,0.99,0.0914,0.39299999999999996,0.9077767612076852,1,0.24,0.6046818139404684,0.16899999999999998,-1
1.51e-05,0.455,0.29858332869707715,0.9940000000000001,0.0012,0.0908,0.8695638914303141,0,0.193,0.4500793132406458,0.0703,-1
7.94e-06,0.23600000000000002,0.2262364895279617,0.981,0.8740000000000001,0.325,0.9290027447392497,1,0.299,0.6546549874031913,0.129,-1
0.00256,0.46799999999999997,0.18788571544176777,0.998,0.0,0.233,0.9790484903934126,0,0.15,0.5373705327983578,0.064,-1
0.000102,0.47600000000000003,0.30231593641416776,0.9620000000000001,0.106,0.13699999999999998,0.8866727660872217,1,0.12,0.572035084445274,0.451,-1
8.35e-06,0.226,0.1957555495986688,0.5529999999999999,0.0379,0.0728,0.7297346752058553,1,0.0546,0.47468974526453306,0.32299999999999995,-1
0.00105,0.495,0.25050450896989135,0.955,0.0551,0.308,0.8818542238487344,1,0.0798,0.479046141644117,0.36200000000000004,-1
5.8299999999999994e-05,0.29600000000000004,0.21628590358947383,0.983,0.146,0.508,0.9179017993290637,1,0.16899999999999998,0.39157413455258,0.231,-1
1.84e-05,0.474,0.24748908793882166,0.925,0.9009999999999999,0.324,0.901433363830436,1,0.146,0.5371780815526734,0.142,-1
0.000168,0.406,0.16673326016478096,0.9359999999999999,0.242,0.062,0.8701738334858188,0,0.11,0.5368981524680414,0.26,-1
8.120000000000001e-05,0.17300000000000001,0.25446269162489826,0.927,0.23,0.22899999999999998,0.8501677340652638,1,0.0869,0.2990109172343007,0.183,-1
1.01e-05,0.40399999999999997,0.21118062685555616,0.9890000000000001,0.556,0.536,0.9674595913388228,1,0.184,0.2707847345339181,0.153,-1
0.000393,0.456,0.20341295892614192,0.97,0.0432,0.0914,0.8673985971332723,1,0.175,0.4497352337407858,0.0399,-1
0.0147,0.242,0.22026836336784394,0.96,0.0562,0.0923,0.8839585239402257,1,0.306,0.7117022021087991,0.19899999999999998,-1
4.4200000000000004e-05,0.47200000000000003,0.21606437483878474,0.9420000000000001,0.823,0.324,0.888777066178713,0,0.0951,0.5957007558085285,0.18600000000000003,-1
2.95e-05,0.22699999999999998,0.23077327695645797,0.9209999999999999,0.792,0.154,0.8218359255870692,0,0.099,0.742441914714939,0.11599999999999999,-1
5.73e-05,0.444,0.2550564696004896,0.943,0.00704,0.114,0.8582494663007014,0,0.09,0.42039516655780546,0.292,-1
8.53e-05,0.17,0.307044917735956,0.866,0.976,0.569,0.7866117718816712,1,0.10099999999999999,0.40636372119063185,0.11,-1
4.1899999999999995e-05,0.276,0.2812019199158393,0.919,0.18100000000000002,0.479,0.8942970417810308,1,0.111,0.3976101054399553,0.149,-1
6.49e-05,0.401,0.25092935862874716,0.988,0.11599999999999999,0.342,0.8842025007624275,0,0.192,0.6269070168890549,0.191,-1
7.53e-05,0.39799999999999996,0.18661318955881387,0.9740000000000001,0.0076,0.389,0.9232692894175053,0,0.16,0.4789353363814502,0.245,-1
0.000696,0.5660000000000001,0.2373139386092243,0.986,0.0164,0.39899999999999997,0.8563891430314119,1,0.0884,0.4645423159466269,0.15,-1
0.000103,0.39,0.1780008800457219,0.978,0.941,0.12,0.8810003049710277,1,0.289,0.30536764019781665,0.102,-1
2.6700000000000002e-05,0.336,0.26943459591233937,0.983,0.0036200000000000004,0.257,0.9541018603232693,0,0.128,0.3840393766912383,0.131,-1
0.00545,0.48,0.2153390957783094,0.9840000000000001,0.28300000000000003,0.588,0.834980176883196,0,0.11599999999999999,0.4791511150508539,0.146,-1
0.000273,0.285,0.21946216056282464,0.9890000000000001,0.797,0.10400000000000001,0.8749618786215309,1,0.147,0.5374638424932352,0.201,-1
4.95e-05,0.428,0.20810957075011252,0.997,0.955,0.253,0.8999695028972247,1,0.185,0.5956599328170198,0.0533,-1
0.000283,0.256,0.18373938508069615,0.98,0.0196,0.618,0.8536139066788655,1,0.0964,0.27486120182887,0.11,-1
0.000102,0.491,0.2970832047825933,0.9279999999999999,0.363,0.14,0.8914608112229337,1,0.0938,0.49637258561164505,0.14,-1
0.0006730000000000001,0.27399999999999997,0.18407016088651962,0.925,0.156,0.47,0.8506556877096675,1,0.111,0.6612799757394794,0.102,-1
0.00125,0.217,0.24245057329415273,0.98,0.00139,0.287,0.90774626410491,1,0.133,0.5316611458430531,0.0658,-1
4.5799999999999995e-05,0.261,0.13477445035075386,0.863,7.33e-06,0.32899999999999996,0.789813967673071,1,0.0721,0.35275730148362433,0.316,-1
1.3500000000000001e-05,0.517,0.2436593717282783,0.991,1.4400000000000001e-05,0.0501,0.9359865812747789,0,0.11199999999999999,0.42086754688812184,0.19399999999999998,-1
0.000482,0.258,0.2691311318702995,0.905,0.000489,0.6859999999999999,0.8600182982616651,1,0.136,0.3795430157693385,0.16,-1
1.2e-05,0.484,0.31556011875559514,0.98,0.188,0.779,0.9502287282708142,1,0.075,0.42069842306615673,0.165,-1
6.56e-05,0.387,0.28723680816520586,0.9670000000000001,0.226,0.337,0.9076547727965842,0,0.128,0.4784746197629935,0.0536,-1
0.00029,0.424,0.2584684169798247,0.992,2.13e-05,0.322,0.9186032326928941,0,0.19,0.5673521041336196,0.0914,-1
0.00011100000000000001,0.45,0.25385576354081846,0.986,0.251,0.0645,0.936657517535834,1,0.151,0.6538501912848746,0.172,-1
2.13e-05,0.222,0.26556644092313764,0.985,0.00644,0.775,0.8841720036596523,1,0.149,0.5153494448073157,0.16,-1
5.4000000000000005e-05,0.455,0.19662851449293686,0.973,0.00193,0.365,0.8691674290942359,0,0.132,0.31618573294765334,0.44799999999999995,-1
0.000123,0.39799999999999996,0.23868761917285816,0.955,0.45799999999999996,0.299,0.9059774321439462,0,0.0698,0.3042537557152189,0.134,-1
8.8e-06,0.39899999999999997,0.2540671768234396,0.877,0.358,0.677,0.844129307715767,0,0.0804,0.37610805262666797,0.254,-1
3.28e-05,0.401,0.18001284664444636,0.9209999999999999,0.753,0.359,0.9091186337297956,0,0.0781,0.3159466268545303,0.37200000000000005,-1
1.9399999999999997e-05,0.209,0.2333102363479114,0.955,0.0118,0.0925,0.8713022262885025,1,0.14300000000000002,0.8871944107492769,0.114,-1
1.56e-05,0.493,0.24562986490792396,0.9640000000000001,0.00733,0.727,0.9154620311070447,1,0.0954,0.36242651861528413,0.17,-1
0.00115,0.33899999999999997,0.20562217715219228,0.958,1.56e-05,0.6509999999999999,0.9206465385788349,0,0.153,0.4720712419520389,0.273,-1
5.3200000000000006e-05,0.45799999999999996,0.1703849441373276,0.9570000000000001,8.97e-05,0.364,0.8215004574565415,1,0.107,0.42075090976952517,0.154,-1
1.4499999999999998e-05,0.263,0.26267544014930433,0.8959999999999999,0.8759999999999999,0.363,0.7639219274168954,1,0.11,0.3805111038536905,0.251,-1
0.0019199999999999998,0.48200000000000004,0.18501696869768405,0.968,0.000454,0.10800000000000001,0.8753278438548338,1,0.149,0.3857306149108894,0.245,-1
2.2100000000000002e-05,0.379,0.24284406500199782,0.9790000000000001,0.877,0.45299999999999996,0.8943885330893564,1,0.107,0.5375221610525334,0.156,-1
2.05e-05,0.535,0.1896225413090427,0.9740000000000001,0.000149,0.263,0.9006099420555047,0,0.172,0.4029637491835402,0.431,-1
1.6899999999999997e-05,0.32899999999999996,0.12099212510810907,0.993,0.6409999999999999,0.342,0.9051845074717901,1,0.0969,0.40007698049827384,0.37200000000000005,-1
4.55e-05,0.162,0.1870542239665785,0.9570000000000001,0.867,0.669,0.8193961573650502,0,0.147,0.28554516189232065,0.11900000000000001,-1
5.41e-06,0.389,0.2068775067394306,0.985,0.9540000000000001,0.305,0.9241232082952119,0,0.11199999999999999,0.5083045628440797,0.0637,-1
0.0063100000000000005,0.636,0.16625581007197154,0.802,4.14e-05,0.059000000000000004,0.9432448917352851,1,0.16699999999999998,0.5362741438835497,0.33399999999999996,-1
0.0145,0.716,0.20151125092935862,0.972,3.2200000000000003e-05,0.317,0.9391582799634034,1,0.196,0.36254898758981075,0.5660000000000001,-1
0.0049,0.596,0.2892467516703167,0.9209999999999999,0.00018999999999999998,0.536,0.9331198536139066,0,0.07400000000000001,0.5371722496967435,0.23199999999999998,-1
0.00075,0.616,0.28006190666457614,0.946,0.0777,0.355,0.9216529429704178,1,0.0687,0.46732411122515644,0.332,-1
0.0106,0.633,0.23165534577198724,0.9259999999999999,0.54,0.133,0.8645318694724,0,0.0971,0.5375688158999721,0.493,-1
0.0012,0.605,0.18687821482219535,0.92,0.000596,0.483,0.9392802683745044,0,0.0713,0.7413163665204816,0.22,-1
0.654,0.17600000000000002,0.4033087696050416,0.479,0.591,0.13,0.7815187557182067,0,0.0282,0.3089250723150136,0.0622,-1
0.218,0.385,0.21917589281650035,0.40399999999999997,1.57e-06,0.113,0.7959133882281183,1,0.028999999999999998,0.5730906503685733,0.0703,-1
0.32799999999999996,0.68,0.21812691877784915,0.593,0.0,0.105,0.8112534309240621,1,0.17600000000000002,0.26912848744984613,0.396,-1
0.0171,0.726,0.1986344118108205,0.889,0.00106,0.0741,0.8797194266544678,0,0.0304,0.420616777083139,0.531,-1
0.773,0.741,0.17922080549472225,0.21899999999999997,2.84e-06,0.11599999999999999,0.6451052150045744,1,0.0432,0.3144595035924233,0.198,-1
